Vegetable,Azadpur (Delhi),Devaraja (Mysuru),Erode,Koyambedu (Chennai),Oddanchatram,Salem,Vashi (Mumbai)
Apple,150.0,100.0,99.41,110.0,103.76,93.26,130.0
Banana,35.0,30.0,30.88,40.0,30.47,25.76,38.0
Brinjal,24.0,18.0,21.01,20.0,23.78,23.27,26.0
Cabbage,15.0,10.0,13.05,12.0,13.24,13.98,18.0
Carrot,35.0,28.0,33.83,30.0,32.64,32.93,38.0
Cauliflower,22.0,18.0,23.33,20.0,21.76,20.5,25.0
Chilli,45.0,40.0,43.87,50.0,42.19,44.25,48.0
Cotton,72.0,65.0,54.7,68.0,56.43,52.48,75.0
Garlic,150.0,130.0,154.26,140.0,136.29,152.78,160.0
Ginger,85.0,75.0,78.28,80.0,83.85,85.55,90.0
Grapes,60.0,50.0,56.98,55.0,53.29,59.65,65.0
Maize,20.0,16.0,20.63,18.0,19.77,18.14,22.0
Mango,80.0,70.0,81.99,75.0,73.8,83.09,85.0
Onion,32.0,28.0,29.13,35.0,31.25,29.68,30.0
Orange,60.0,120.0,829.15,3333.0,863.15,902.42,
Potato,18.0,16.0,19.82,22.0,17.81,19.51,20.0
Rice (Paddy),22.0,18.0,21.05,20.0,19.63,20.42,24.0
Sugarcane,3.5,3.0,3.43,3.2,3.62,3.17,3.8
Tomato,28.0,22.0,25.89,25.0,24.95,27.66,30.0
Turmeric,140.0,125.0,149.22,135.0,124.57,140.14,150.0
Wheat,28.0,22.0,27.0,25.0,28.18,27.33,30.0
